Offense_Code,Offense_Desc
113,FORGERY
101,MURDER & NON-NEGL. MANSLAUGHTER
117,DANGEROUS DRUGS
344,ASSAULT 3 & RELATED OFFENSES
106,FELONY ASSAULT
235,DANGEROUS DRUGS
118,DANGEROUS WEAPONS
341,PETIT LARCENY
109,GRAND LARCENY
105,ROBBERY
359,OFFENSES AGAINST PUBLIC ADMINI
351,CRIMINAL MISCHIEF & RELATED OF
104,RAPE
347,INTOXICATED & IMPAIRED DRIVING
578,HARRASSMENT 2
233,SEX CRIMES
107,BURGLARY
352,CRIMINAL TRESPASS
126,MISCELLANEOUS PENAL LAW
348,VEHICLE AND TRAFFIC LAWS
678,MISCELLANEOUS PENAL LAW
361,OFF. AGNST PUB ORD SENSBLTY &
340,FRAUDS
110,GRAND LARCENY OF MOTOR VEHICLE
116,SEX CRIMES
236,DANGEROUS WEAPONS
121,CRIMINAL MISCHIEF & RELATED OF
358,OFFENSES INVOLVING FRAUD
355,OFFENSES AGAINST THE PERSON
238,FRAUDULENT ACCOSTING
343,OTHER OFFENSES RELATED TO THEF
350,GAMBLING
114,ARSON
111,POSSESSION OF STOLEN PROPERTY
353,UNAUTHORIZED USE OF A VEHICLE
112,THEFT-FRAUD
572,DISORDERLY CONDUCT
365,ADMINISTRATIVE CODE
120,CHILD ABANDONMENT/NON SUPPORT
232,POSSESSION OF STOLEN PROPERTY
364,OTHER STATE LAWS (NON PENAL LA
125,NYS LAWS-UNCLASSIFIED FELONY
231,BURGLAR'S TOOLS
343,THEFT OF SERVICES
342,PETIT LARCENY OF MOTOR VEHICLE
346,ALCOHOLIC BEVERAGE CONTROL LAW
675,ADMINISTRATIVE CODE
364,AGRICULTURE & MRKTS LAW-UNCLASSIFIED
120,ENDAN WELFARE INCOMP
124,KIDNAPPING & RELATED OFFENSES
345,ENDAN WELFARE INCOMP
349,DISRUPTION OF A RELIGIOUS SERV
115,PROSTITUTION & RELATED OFFENSES
230,JOSTLING
354,ANTICIPATORY OFFENSES
677,NYS LAWS-UNCLASSIFIED VIOLATION
102,HOMICIDE-NEGLIGENT-VEHICLE
363,OFFENSES AGAINST PUBLIC SAFETY
677,OTHER STATE LAWS
356,PROSTITUTION & RELATED OFFENSES
237,ESCAPE 3
345,OFFENSES RELATED TO CHILDREN
455,UNLAWFUL POSS. WEAP. ON SCHOOL
685,ADMINISTRATIVE CODES
366,NEW YORK CITY HEALTH CODE
122,GAMBLING
571,"LOITERING/GAMBLING (CARDS, DIC"
234,PROSTITUTION & RELATED OFFENSES
123,ABORTION
124,KIDNAPPING AND RELATED OFFENSES
672,LOITERING
364,OTHER STATE LAWS (NON PENAL LAW)
676,NEW YORK CITY HEALTH CODE
119,INTOXICATED/IMPAIRED DRIVING
357,FORTUNE TELLING
124,KIDNAPPING
577,UNDER THE INFLUENCE OF DRUGS
881,OTHER TRAFFIC INFRACTION
103,"HOMICIDE-NEGLIGENT,UNCLASSIFIE"
360,LOITERING FOR DRUG PURPOSES
