Police_Department_Code,Police_Department_Desc
729,"FORGERY,ETC.,UNCLASSIFIED-FELO"
503,"CONTROLLED SUBSTANCE,INTENT TO"
101,ASSAULT 3
109,"ASSAULT 2,1,UNCLASSIFIED"
511,"CONTROLLED SUBSTANCE, POSSESSI"
792,WEAPONS POSSESSION 1 & 2
338,"LARCENY,PETIT FROM BUILDING,UN"
343,"LARCENY,PETIT OF BICYCLE"
406,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP"
415,"LARCENY,GRAND FROM PERSON,PICK"
386,"ROBBERY,PERSONAL ELECTRONIC DEVICE"
411,"LARCENY,GRAND FROM EATERY, UNATTENDED"
748,"CONTEMPT,CRIMINAL"
259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4"
155,RAPE 2
105,STRANGULATION 1ST
793,WEAPONS POSSESSION 3
567,"MARIJUANA, POSSESSION 4 & 5"
905,"INTOXICATED DRIVING,ALCOHOL"
638,"HARASSMENT,SUBD 3,4,5"
106,"ASSAULT 2,1,PEACE OFFICER"
399,"ROBBERY,COMMERCIAL UNCLASSIFIED"
681,"CHILD, ENDANGERING WELFARE"
254,"MISCHIEF, CRIMINAL 4, OF MOTOR"
213,"BURGLARY,COMMERCIAL,NIGHT"
205,"TRESPASS 2, CRIMINAL"
637,"HARASSMENT,SUBD 1,CIVILIAN"
198,CRIMINAL CONTEMPT 1
916,LEAVING SCENE-ACCIDENT-PERSONA
566,"MARIJUANA, POSSESSION"
521,"CONTROLLED SUBSTANCE, SALE 5"
661,"LEWDNESS,PUBLIC"
412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED"
639,AGGRAVATED HARASSMENT 2
749,VIOLATION OF ORDER OF PROTECTI
333,"LARCENY,PETIT FROM STORE-SHOPL"
707,"IMPERSONATION 2, PUBLIC SERVAN"
114,OBSTR BREATH/CIRCUL
339,"LARCENY,PETIT FROM OPEN AREAS,"
759,"PUBLIC ADMINISTATION,UNCLASS M"
441,"LARCENY,GRAND OF AUTO"
357,"LARCENY,PETIT OF VEHICLE ACCES"
404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)"
177,SEXUAL ABUSE
388,"ROBBERY,RESIDENTIAL COMMON AREA"
377,"ROBBERY,BODEGA/CONVENIENCE STORE"
782,"WEAPONS, POSSESSION, ETC"
267,"MISCHIEF, CRIMINAL 3 & 2, OF M"
705,"FORGERY,ETC.-MISD."
380,"ROBBERY,CAR JACKING"
417,"LARCENY,GRAND FROM PERSON,PURS"
113,"MENACING,UNCLASSIFIED"
384,"ROBBERY,POCKETBOOK/CARRIED BAG"
223,"BURGLARY,RESIDENCE,NIGHT"
438,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED"
439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED"
409,"LARCENY,GRAND BY EXTORTION"
500,"CONTROLLED SUBSTANCE,POSSESS."
397,"ROBBERY,OPEN AREA UNCLASSIFIED"
410,"LARCENY,GRAND FROM RETAIL STORE, UNATTENDED"
115,RECKLESS ENDANGERMENT 2
321,"LARCENY,PETIT FROM AUTO"
117,RECKLESS ENDANGERMENT 1
451,"LARCENY,GRAND OF MOTORCYCLE"
569,"MARIJUANA, SALE 4 & 5"
221,"BURGLARY,RESIDENCE,DAY"
157,RAPE 1
313,"LARCENY,PETIT BY FALSE PROMISE"
421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE"
649,FALSE REPORT UNCLASSIFIED
466,"ACCOSTING,FRAUDULENT"
405,"LARCENY,GRAND BY THEFT OF CREDIT CARD"
478,"THEFT OF SERVICES, UNCLASSIFIE"
403,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK"
443,"LARCENY,GRAND OF BICYCLE"
211,"BURGLARY,COMMERCIAL,DAY"
433,"LARCENY,GRAND FROM STORE-SHOPL"
367,"ROBBERY, CHAIN STORE"
258,"CRIMINAL MISCHIEF 4TH, GRAFFIT"
401,"LARCENY,GRAND BY ACQUIRING LOS"
175,"SEXUAL ABUSE 3,2"
544,"GAMBLING 2,PROMOTING,UNCLASSIF"
424,"LARCENY,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT"
269,"MISCHIEF,CRIMINAL,    UNCL 2ND"
231,"BURGLARY,TRUCK DAY"
418,"LARCENY,GRAND BY ACQUIRING LOST CREDIT CARD"
389,"ROBBERY,DWELLING"
382,"ROBBERY,NECKCHAIN/JEWELRY"
264,"ARSON, MOTOR VEHICLE 1 2 3 & 4"
277,RECKLESS ENDANGERMENT OF PROPE
204,"TRESPASS 1,CRIMINAL"
416,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED"
398,"ROBBERY,PUBLIC PLACE INSIDE"
390,"ROBBERY,HOME INVASION"
243,"BURGLARY,UNCLASSIFIED,NIGHT"
723,"FORGERY,DRIVERS LICENSE"
494,"STOLEN PROPERTY 2,1,POSSESSION"
408,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)"
725,"FORGERY,M.V. REGISTRATION"
462,UNAUTHORIZED USE VEHICLE 3
507,"CONTROLLED SUBSTANCE, POSSESSI"
263,"ARSON 2,3,4"
508,"DRUG PARAPHERNALIA,   POSSESSE"
457,"LARCENY,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES"
360,"ROBBERY,ATM LOCATION"
779,"PUBLIC ADMINISTRATION,UNCLASSI"
233,"BURGLARY,TRUCK NIGHT"
349,"LARCENY,PETIT OF LICENSE PLATE"
224,"BURGLARY,RESIDENCE,UNKNOWN TIM"
402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT"
718,"FRAUD,UNCLASSIFIED-MISDEMEANOR"
256,"MISCHIEF, CRIMINAL 4, BY FIRE"
234,"BURGLARY,UNKNOWN TIME"
407,"LARCENY,GRAND BY DISHONEST EMP"
739,"FRAUD,UNCLASSIFIED-FELONY"
244,"BURGLARY,UNCLASSIFIED,UNKNOWN"
425,"LARCENY,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION"
303,"LARCENY,PETIT BY CHECK USE"
461,UNAUTHORIZED USE VEHICLE 2
422,"LARCENY,GRAND BY OPEN CREDIT CARD (NEW ACCT)"
347,PETIT LARCENY-CHECK FROM MAILB
432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED"
153,RAPE 3
426,"LARCENY,GRAND BY BANK ACCT COMPROMISE-TELLER"
922,"TRAFFIC,UNCLASSIFIED MISDEMEAN"
625,DISORDERLY CONDUCT
760,"BRIBERY,PUBLIC ADMINISTRATION"
203,"TRESPASS 3, CRIMINAL"
808,TAX LAW
168,SODOMY 1
878,"ADM.CODE,UNCLASSIFIED MISDEMEA"
195,COERCION 2
307,"LARCENY,PETIT BY DISHONEST EMP"
361,"ROBBERY,BANK"
419,"LARCENY,GRAND FROM PERSON,UNCL"
394,"ROBBERY,LICENSED FOR HIRE VEHICLE"
181,"IMPRISONMENT 2,UNLAWFUL"
344,PETIT LARCENY OF ANIMAL
695,CHILD ABANDONMENT
647,FALSE REPORT BOMB
750,RESISTING ARREST
490,"STOLEN PROPERTY 3,POSSESSION"
848,"NY STATE LAWS,UNCLASSIFIED MIS"
430,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED"
387,"ROBBERY,CLOTHING"
665,MAKING TERRORISTIC THREAT
201,"TRESPASS 4,CRIMINAL SUB 2"
744,BAIL JUMPING 3
524,"CONTROLLED SUBSTANCE,POSSESS.-"
414,"LARCENY,GRAND PERSON,NECK CHAI"
271,"TAMPERING 3,2, CRIMINAL"
847,"NY STATE LAWS,UNCLASSIFIED FEL"
199,AGGRAVATED CRIMINAL CONTEMPT
515,"CONTROLLED SUBSTANCE,SALE 3"
809,TAX LAW
428,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE"
266,"MISCHIEF, CRIMINAL 3&2, BY FIR"
442,"LARCENY, GRAND OF AUTO - ATTEM"
268,CRIMINAL MIS 2 & 3
420,"LARCENY,GRAND BY OPEN/COMPROMISE CELL PHONE ACCT"
640,AGGRAVATED HARASSMENT 1
305,"LARCENY,PETIT BY CREDIT CARD U"
596,OBSCENE MATERIAL - UNDER 17 YE
170,"SEXUAL MISCONDUCT,INTERCOURSE"
501,"CONTROLLED SUBSTANCE,POSSESS."
512,"CONTROLLED SUBSTANCE,SALE 1"
510,"CONTROLLED SUBSTANCE, INTENT T"
363,"ROBBERY,BAR/RESTAURANT"
392,"ROBBERY,UNLICENSED FOR HIRE VEHICLE"
437,"LARCENY,GRAND BY FALSE PROMISE-IN PERSON CONTACT"
209,"BURGLARS TOOLS,UNCLASSIFIED"
159,"RAPE 1,ATTEMPT"
531,"DRUG PARAPHERNALIA,   POSSESSE"
505,"CONTROLLED SUBSTANCE, POSSESSI"
301,"LARCENY,PETIT BY ACQUIRING LOS"
475,UNAUTH. SALE OF TRANS. SERVICE
493,"STOLEN PROPERTY-MOTOR VEH 2ND,"
708,"IMPERSONATION 1, POLICE OFFICE"
489,"THEFT,RELATED OFFENSES,UNCLASS"
391,"ROBBERY,LICENSED MEDALLION CAB"
350,"LARCENY, PETIT OF MOPED"
197,COERCION 1
214,"BURGLARY,COMMERCIAL,UNKNOWN TI"
241,"BURGLARY,UNCLASSIFIED,DAY"
514,"CONTROLLED SUBSTANCE,SALE 2"
652,RIOT 2/INCITING
371,"ROBBERY,CHECK CASHING BUSINESS"
696,PROMOTING A SEXUAL PERFORMANCE
335,"LARCENY,PETIT FROM TRUCK"
772,COMPUTER TAMPER/TRESSPASS
644,"FALSE REPORT 1,FIRE"
191,CUSTODIAL INTERFERENCE 2
802,ALCOHOLIC BEVERAGE CONTROL LAW
379,"ROBBERY,GAS STATION"
568,"MARIJUANA, POSSESSION 1, 2 & 3"
520,"CONTROLLED SUBSTANCE, SALE 4"
864,BUILDING MATERIAL
703,"CHECK,BAD"
395,"ROBBERY,ON BUS/ OR BUS DRIVER"
907,"IMPAIRED DRIVING,DRUG"
727,"FORGERY,PRESCRIPTION"
104,VEHICULAR ASSAULT (INTOX DRIVE
887,GRAFFITI (ADMINISTRATIVE CODE-
112,MENACING 1ST DEGREE (VICT NOT
862,"ALCOHOLIC BEVERAGES,PUBLIC CON"
385,"ROBBERY, PAYROLL"
645,FALSE ALARM FIRE
761,"BRIBERY, POLICE OFFICER"
633,EXPOSURE OF A PERSON
812,"AGRICULTURE & MARKETS LAW,UNCL"
879,"ADM.CODE,UNCLASSIFIED VIOLATIO"
479,"THEFT,RELATED OFFENSES,UNCLASS"
817,TORTURE/INJURE ANIMAL CRUELTY
509,POSSESSION HYPODERMIC INSTRUME
698,"INCOMPETENT PERSON,KNOWINGLY ENDANGERING"
375,"ROBBERY,PHARMACY"
431,"LARCENY,GRAND FROM PIER, UNATTENDED"
183,"IMPRISONMENT 1,UNLAWFUL"
858,IMITATION PISTOL/AIR RIFLE
331,"LARCENY,PETIT FROM PIER"
688,"INCOMPETENT PERSON,RECKLESSY ENDANGERING"
818,ABANDON ANIMAL
164,SODOMY 3
329,"LARCENY,PETIT FROM COIN MACHIN"
746,"PERJURY 3,ETC."
434,"LARCENY,GRAND BY OPEN BANK ACCT"
185,KIDNAPPING 2
724,"FORGERY-ILLEGAL POSSESSION,VEH"
396,"ROBBERY,BEGIN AS SHOPLIFTING"
918,RECKLESS DRIVING
365,"ROBBERY,LIQUOR STORE"
570,"MARIJUANA, SALE 1, 2 & 3"
762,"ESCAPE 2,1"
627,"DIS. CON.,AGGRAVATED"
273,"TAMPERING 1,CRIMINAL"
766,"PERJURY 2,1,ETC"
764,BAIL JUMPING 1 & 2
327,"LARCENY,PETIT FROM PARKING MET"
585,"PROSTITUTION 3,PROMOTING BUSIN"
366,"ROBBERY,BICYCLE"
110,MENACING 1ST DEGREE (VICT PEAC
586,SEX TRAFFICKING
455,"LARCENY,GRAND OF TRUCK"
180,COURSE OF SEXUAL CONDUCT AGAIN
519,SALE SCHOOL GROUNDS 4
663,SUPP. ACT TERR 2ND
464,JOSTLING
187,KIDNAPPING 1
730,MANUFACTURE UNAUTHORIZED RECOR
174,"SEXUAL MISCONDUCT,DEVIATE"
297,"FACILITATION 4, CRIMINAL"
341,"LARCENY,PETIT OF AUTO"
179,AGGRAVATED SEXUAL ASBUSE
193,CUSTODIAL INTERFERENCE 1
874,"PEDDLING,UNLAWFUL"
843,INAPPROPIATE SHELTER DOG LEFT
643,"ASSEMBLY,UNLAWFUL"
477,THEFT OF SERVICES- CABLE TV SE
844,CAUSE SPI/KILL ANIMAL
502,"CONTROLLED SUBSTANCE,POSSESS."
711,TAMPERING WITH A WITNESS
701,"BRIBERY,COMMERCIAL"
814,ATTEND/SPECTATOR ANIMAL FIGHTING
423,"LARCENY,GRAND FROM BOAT, UNATTENDED"
351,"LARCENY,PETIT OF MOTORCYCLE"
815,NEGLECT/POISON ANIMAL
841,"PUBLIC HEALTH LAW,UNCLASSIFIED"
529,SALES OF PRESCRIPTION
393,"ROBBERY,OF TRUCK DRIVER"
548,"GAMBLING, DEVICE, POSSESSION"
731,SALE OF UNAUTHORIZED RECORDING
450,"LARCENY, GRAND OF MOPED"
166,SODOMY 2
121,"HOMICIDE,NEGLIGENT,VEHICLE"
719,"FRAUD,UNCLASSIFIED-MISDEMEANOR"
435,"LARCENY,GRAND FROM TRUCK, UNATTENDED"
265,"MISCHIEF 1,CRIMINAL,EXPLOSIVE"
281,"SOLICITATION 5,CRIMINAL"
799,"PUBLIC SAFETY,UNCLASSIFIED MIS"
781,CRIMINAL DISPOSAL FIREARM 1 &
584,"PROSTITUTION 3, PROMOTING UNDE"
849,"NY STATE LAWS,UNCLASSIFIED VIO"
563,PROSTITUTION
742,ESCAPE 3
706,"RECORDS,FALSIFY-TAMPER"
662,MATERIAL              OFFENSIV
683,"CHILD,ALCOHOL SALE TO"
565,"PROSTITUTION, PATRONIZING 4, 3"
770,COMPUTER UNAUTH. USE/TAMPER
789,"FIREWORKS, POSSESS/USE"
293,"CONSPIRACY 2, 1"
846,CONFINING ANIMAL IN VEHICLE/SHELTER
111,"MENACING,PEACE OFFICER"
186,LURING A CHILD
122,"HOMICIDE, NEGLIGENT, VEHICLE,"
797,"WOUNDS,REPORTING OF"
840,"PUBLIC HEALTH LAW,GLUE,UNLAWFU"
687,"CHILD,OFFENSES AGAINST,UNCLASS"
595,UNLAWFUL POSS. WEAPON UPON SCH
476,"CREDIT CARD,UNLAWFUL USE OF"
107,END WELFARE VULNERABLE ELDERLY PERSON
872,"NOISE,UNECESSARY"
888,"HEALTH CODE,UNCLASSIFIED MISDE"
890,N.Y.C. TRANSIT AUTH. R&R
323,"LARCENY,PETIT FROM BOAT"
674,EAVESDROPPING
899,"PARKR&R,UNCLASSIFIED VIOLATION"
557,"GAMBLING 1,PROMOTING,POLICY"
659,"NUISANCE,CRIMINAL,UNCLASSIFIED"
648,PLACE FALSE BOMB
176,SEX CRIMES
754,APPEARANCE TICKET FAIL TO RESP
775,MONEY LAUNDERING 1 & 2
610,"LOITERING,GAMBLING,OTHER"
672,RIOT 1
299,"FACILITATION 3,2,1, CRIMINAL"
491,"STOLEN PROP-MOTOR VEHICLE 3RD,"
594,OBSCENITY 1
445,"LARCENY,GRAND OF BOAT"
261,ARSON 1
537,"GAMBLING 2, PROMOTING, POLICY-"
788,"FIREWORKS, SALE"
576,"PROSTITUTION 4,PROMOTING&SECUR"
285,"SOLICITATION 3,2,1, CRIMINAL"
591,"OBSCENITY, PERFORMANCE 3"
143,ABORTION 1
605,LOITERING TO PROMOTE PROSTITUT
532,"CONTROLLED SUBSTANCE,POSSESS."
553,"GAMBLING 1,PROMOTING,BOOKMAKIN"
715,POSSESSION ANTI-SECURITY ITEM
861,AIRPOLLUTION
248,"RADIO DEVICES,UNLAWFUL POSSESS"
587,"PROSTITUTION 2, COMPULSORY"
641,HEALTHCARE/RENT.REG.
184,LABOR TRAFFICKING
619,"LOITERING,UNCLASSIFIED"
291,"CONSPIRACY 4, 3"
780,"NUISANCE, CRIMINAL"
820,"EDUCATION LAW, TRUANCY"
533,"GAMBLING 2, PROMOTING, BOOKMAK"
498,"STOLEN PROPERTY 2,POSSESSION B"
669,"PRIVACY,OFFENSES AGAINST,UNCLA"
827,GENERAL BUSINESS LAW / UNCLASSIFIED
889,"HEALTH CODE,VIOLATION"
342,"LARCENY, PETIT OF AUTO - ATTEM"
904,"INTOXICATED DRIVING,ALCOHOL"
811,DOG STEALING
468,FORTUNE TELLING
845,BREED/TRAIN/HOST ANIMAL FIGHTING
373,"ROBBERY,DOCTOR/DENTIST OFFICE"
345,"LARCENY,PETIT OF BOAT"
694,INCEST
622,UNDER THE INFLUENCE OF DRUGS
289,"CONSPIRACY 6, 5"
975,ENVIRONMENTAL CONTROL BOARD
826,"GENERAL BUSINESS LAW,TICKET SP"
588,"PROSTITUTION 2, UNDER 16"
664,TERRORISM PROVIDE SUPPORT
969,"TRAFFIC,UNCLASSIFIED INFRACTIO"
880,POSSES OR CARRY A KNIFE
821,"EDUCATION LAW,UNCLASSIFIED"
721,"BRIBERY,FRAUD"
829,"LABOR LAW,EMPLOYING CHILDREN"
756,ABSCONDING FROM WORK RELEASE 2
853,"CIGARETTE,NO TAX STAMP,POSSESS"
355,"LARCENY,PETIT OF TRUCK"
125,"HOMICIDE,NEGLIGENT,UNCLASSIFIE"
646,DISSEMINATING A FALSE SEX OFFEND
784,"WEAPONS,MFR,TRANSPORT,ETC."
860,AIR POLLUTION-MOTOR VEH (ADM C
523,SALE SCHOOL GROUNDS
691,BIGAMY
786,"WEAPONS,PROHIBITED USE"
892,"PARK R&R,GAMBLING"
275,POSTING ADVERTISEMENTS
574,"PROSTITUTION,PERMITTING"
381,"ROBBERY,HIJACKING"
697,USE OF A CHILD IN A SEXUAL PER
604,LOITERING 1ST DEGREE FOR DRUG
513,POSS METH MANUFACT MATERIAL
796,"WEAPONS,PROHIBITED USE"
733,ENTERPRISE CORRUPTION
436,"LARCENY,GRAND BY CREDIT CARD COMPROMISE-UNAUTHORIZE PURCHASE"
685,"CHILD,LICENSED PREMISES"
